1, private, regions_unexplored:alpha_grove, MONSTER, minecraft:spider, 80, 4, 4
1660, private, regions_unexplored:saguaro_desert, MONSTER, minecraft:creeper, 80, 4, 4
1661, private, regions_unexplored:saguaro_desert, MONSTER, minecraft:slime, 80, 4, 4
1662, private, regions_unexplored:saguaro_desert, MONSTER, minecraft:enderman, 10, 1, 4
1663, private, regions_unexplored:saguaro_desert, MONSTER, minecraft:witch, 5, 1, 1
1664, private, regions_unexplored:saguaro_desert, MONSTER, minecraft:husk, 80, 4, 4
1665, private, regions_unexplored:saguaro_desert, MONSTER, graveyard:nightmare, 10, 1, 1
1666, private, regions_unexplored:saguaro_desert, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1667, private, regions_unexplored:saguaro_desert, CREATURE, minecraft:rabbit, 5, 2, 3
1668, private, regions_unexplored:saguaro_desert, AMBIENT, minecraft:bat, 10, 8, 8
1669, private, regions_unexplored:saguaro_desert, AMBIENT, uselessreptile:moleclaw, 80, 1, 1
1670, private, regions_unexplored:saguaro_desert, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1671, savanna, minecraft:savanna, MONSTER, minecraft:spider, 80, 4, 4
1672, savanna, minecraft:savanna, MONSTER, minecraft:zombie, 80, 4, 4
1673, savanna, minecraft:savanna, MONSTER, minecraft:zombie_villager, 5, 1, 1
1674, savanna, minecraft:savanna, MONSTER, minecraft:skeleton, 80, 4, 4
1675, savanna, minecraft:savanna, MONSTER, minecraft:creeper, 80, 4, 4
1676, savanna, minecraft:savanna, MONSTER, minecraft:slime, 80, 4, 4
1677, savanna, minecraft:savanna, MONSTER, minecraft:enderman, 10, 1, 4
1678, savanna, minecraft:savanna, MONSTER, minecraft:witch, 5, 1, 1
1679, savanna, minecraft:savanna, MONSTER, graveyard:nightmare, 10, 1, 1
1680, savanna, minecraft:savanna, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1681, savanna, minecraft:savanna, CREATURE, minecraft:sheep, 12, 4, 4
1682, savanna, minecraft:savanna, CREATURE, minecraft:pig, 10, 4, 4
1683, savanna, minecraft:savanna, CREATURE, minecraft:chicken, 10, 4, 4
1684, savanna, minecraft:savanna, CREATURE, minecraft:cow, 8, 4, 4
1685, savanna, minecraft:savanna, CREATURE, minecraft:horse, 5, 2, 6
1686, savanna, minecraft:savanna, CREATURE, minecraft:donkey, 5, 1, 1
1687, savanna, minecraft:savanna, CREATURE, chicken_roost:c_sand, 14, 1, 6
1688, savanna, minecraft:savanna, AMBIENT, minecraft:bat, 10, 8, 8
1689, savanna, minecraft:savanna, AMBIENT, uselessreptile:moleclaw, 80, 1, 1
1690, savanna, minecraft:savanna, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1691, private, minecraft:savanna_plateau, MONSTER, minecraft:spider, 80, 4, 4
1692, private, minecraft:savanna_plateau, MONSTER, minecraft:zombie, 80, 4, 4
1693, private, minecraft:savanna_plateau, MONSTER, minecraft:zombie_villager, 5, 1, 1
1694, private, minecraft:savanna_plateau, MONSTER, minecraft:skeleton, 80, 4, 4
1695, private, minecraft:savanna_plateau, MONSTER, minecraft:creeper, 80, 4, 4
1696, private, minecraft:savanna_plateau, MONSTER, minecraft:slime, 80, 4, 4
1697, private, minecraft:savanna_plateau, MONSTER, minecraft:enderman, 10, 1, 4
1698, private, minecraft:savanna_plateau, MONSTER, minecraft:witch, 5, 1, 1
1699, private, minecraft:savanna_plateau, MONSTER, graveyard:nightmare, 10, 1, 1
1700, private, minecraft:savanna_plateau, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1701, private, minecraft:savanna_plateau, CREATURE, minecraft:sheep, 12, 4, 4
1702, private, minecraft:savanna_plateau, CREATURE, minecraft:pig, 10, 4, 4
1703, private, minecraft:savanna_plateau, CREATURE, minecraft:chicken, 10, 4, 4
1704, private, minecraft:savanna_plateau, CREATURE, minecraft:cow, 8, 4, 4
1705, private, minecraft:savanna_plateau, CREATURE, minecraft:horse, 5, 2, 6
1706, private, minecraft:savanna_plateau, CREATURE, minecraft:donkey, 5, 1, 1
1707, private, minecraft:savanna_plateau, CREATURE, minecraft:llama, 8, 4, 4
1708, private, minecraft:savanna_plateau, CREATURE, chicken_roost:c_sand, 14, 1, 6
1709, private, minecraft:savanna_plateau, AMBIENT, minecraft:bat, 10, 8, 8
1710, private, minecraft:savanna_plateau, AMBIENT, uselessreptile:moleclaw, 80, 1, 1
1711, private, minecraft:savanna_plateau, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1712, private, regions_unexplored:scorching_caves, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1713, private, regions_unexplored:scorching_caves, AMBIENT, uselessreptile:moleclaw, 80, 1, 1
1714, private, regions_unexplored:shrubland, MONSTER, minecraft:spider, 80, 4, 4
1715, private, regions_unexplored:shrubland, MONSTER, minecraft:zombie, 80, 4, 4
1716, private, regions_unexplored:shrubland, MONSTER, minecraft:zombie_villager, 5, 1, 1
1717, private, regions_unexplored:shrubland, MONSTER, minecraft:skeleton, 80, 4, 4
1718, private, regions_unexplored:shrubland, MONSTER, minecraft:creeper, 80, 4, 4
1719, private, regions_unexplored:shrubland, MONSTER, minecraft:slime, 80, 4, 4
1720, private, regions_unexplored:shrubland, MONSTER, minecraft:enderman, 10, 1, 4
1721, private, regions_unexplored:shrubland, MONSTER, minecraft:witch, 5, 1, 1
1722, private, regions_unexplored:shrubland, MONSTER, graveyard:nightmare, 10, 1, 1
1723, private, regions_unexplored:shrubland, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1724, private, regions_unexplored:shrubland, CREATURE, minecraft:sheep, 12, 4, 4
1725, private, regions_unexplored:shrubland, CREATURE, minecraft:pig, 10, 4, 4
1726, private, regions_unexplored:shrubland, CREATURE, minecraft:chicken, 10, 4, 4
1727, private, regions_unexplored:shrubland, CREATURE, minecraft:cow, 8, 4, 4
1728, private, regions_unexplored:shrubland, CREATURE, minecraft:horse, 5, 2, 6
1729, private, regions_unexplored:shrubland, CREATURE, minecraft:donkey, 5, 1, 3
1730, private, regions_unexplored:shrubland, AMBIENT, minecraft:bat, 10, 8, 8
1731, private, regions_unexplored:shrubland, AMBIENT, uselessreptile:moleclaw, 80, 1, 1
1732, private, regions_unexplored:shrubland, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1733, forest, regions_unexplored:silver_birch_forest, MONSTER, minecraft:spider, 80, 4, 4
1734, forest, regions_unexplored:silver_birch_forest, MONSTER, minecraft:zombie, 80, 4, 4
1735, forest, regions_unexplored:silver_birch_forest, MONSTER, minecraft:zombie_villager, 5, 1, 1
1736, forest, regions_unexplored:silver_birch_forest, MONSTER, minecraft:skeleton, 80, 4, 4
1737, forest, regions_unexplored:silver_birch_forest, MONSTER, minecraft:creeper, 80, 4, 4
1738, forest, regions_unexplored:silver_birch_forest, MONSTER, minecraft:slime, 80, 4, 4
1739, forest, regions_unexplored:silver_birch_forest, MONSTER, minecraft:enderman, 10, 1, 4
1740, forest, regions_unexplored:silver_birch_forest, MONSTER, minecraft:witch, 5, 1, 1
1741, forest, regions_unexplored:silver_birch_forest, MONSTER, graveyard:ghoul, 25, 2, 5
1742, forest, regions_unexplored:silver_birch_forest, MONSTER, graveyard:revenant, 25, 5, 8
1743, forest, regions_unexplored:silver_birch_forest, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1744, forest, regions_unexplored:silver_birch_forest, CREATURE, minecraft:sheep, 12, 4, 4
1745, forest, regions_unexplored:silver_birch_forest, CREATURE, minecraft:pig, 10, 4, 4
1746, forest, regions_unexplored:silver_birch_forest, CREATURE, minecraft:chicken, 10, 4, 4
1747, forest, regions_unexplored:silver_birch_forest, CREATURE, minecraft:cow, 8, 4, 4
1748, forest, regions_unexplored:silver_birch_forest, AMBIENT, minecraft:bat, 10, 8, 8
1749, forest, regions_unexplored:silver_birch_forest, AMBIENT, uselessreptile:moleclaw, 80, 1, 1
1750, forest, regions_unexplored:silver_birch_forest, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1751, private, minecraft:small_end_islands, MONSTER, minecraft:phantom, 12, 1, 2
1752, private, minecraft:small_end_islands, MONSTER, minecraft:enderman, 30, 3, 3
1753, private, minecraft:small_end_islands, MONSTER, chicken_roost:c_endstone, 15, 2, 2
1754, forest, regions_unexplored:smouldering_woodland, MONSTER, minecraft:creeper, 80, 4, 4
1755, forest, regions_unexplored:smouldering_woodland, MONSTER, minecraft:husk, 80, 4, 4
1756, forest, regions_unexplored:smouldering_woodland, MONSTER, graveyard:ghoul, 25, 2, 5
1757, forest, regions_unexplored:smouldering_woodland, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1758, forest, regions_unexplored:smouldering_woodland, AMBIENT, minecraft:bat, 10, 8, 8
1759, forest, regions_unexplored:smouldering_woodland, AMBIENT, uselessreptile:moleclaw, 80, 1, 1
1760, forest, regions_unexplored:smouldering_woodland, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1761, beach, minecraft:snowy_beach, MONSTER, minecraft:spider, 80, 4, 4
1762, beach, minecraft:snowy_beach, MONSTER, minecraft:zombie, 80, 4, 4
1763, beach, minecraft:snowy_beach, MONSTER, minecraft:zombie_villager, 5, 1, 1
1764, beach, minecraft:snowy_beach, MONSTER, minecraft:skeleton, 80, 4, 4
1765, beach, minecraft:snowy_beach, MONSTER, minecraft:creeper, 80, 4, 4
1766, beach, minecraft:snowy_beach, MONSTER, minecraft:slime, 80, 4, 4
1767, beach, minecraft:snowy_beach, MONSTER, minecraft:enderman, 10, 1, 4
1768, beach, minecraft:snowy_beach, MONSTER, minecraft:witch, 5, 1, 1
1769, beach, minecraft:snowy_beach, MONSTER, graveyard:nightmare, 10, 1, 1
1770, beach, minecraft:snowy_beach, MONSTER, graveyard:revenant, 25, 5, 8
1771, beach, minecraft:snowy_beach, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1772, beach, minecraft:snowy_beach, AMBIENT, minecraft:bat, 10, 8, 8
1773, beach, minecraft:snowy_beach, AMBIENT, uselessreptile:moleclaw, 80, 1, 1
1774, beach, minecraft:snowy_beach, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1775, icy, minecraft:snowy_plains, MONSTER, minecraft:spider, 80, 4, 4
1776, icy, minecraft:snowy_plains, MONSTER, minecraft:zombie, 80, 4, 4
1777, icy, minecraft:snowy_plains, MONSTER, minecraft:zombie_villager, 5, 1, 1
1778, icy, minecraft:snowy_plains, MONSTER, minecraft:skeleton, 20, 4, 4
1779, icy, minecraft:snowy_plains, MONSTER, minecraft:creeper, 80, 4, 4
1780, icy, minecraft:snowy_plains, MONSTER, minecraft:slime, 80, 4, 4
1781, icy, minecraft:snowy_plains, MONSTER, minecraft:enderman, 10, 1, 4
1782, icy, minecraft:snowy_plains, MONSTER, minecraft:witch, 5, 1, 1
1783, icy, minecraft:snowy_plains, MONSTER, minecraft:stray, 80, 4, 4
1784, icy, minecraft:snowy_plains, MONSTER, graveyard:nightmare, 10, 1, 1
1785, icy, minecraft:snowy_plains, MONSTER, graveyard:revenant, 25, 5, 8
1786, icy, minecraft:snowy_plains, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1787, icy, minecraft:snowy_plains, CREATURE, minecraft:rabbit, 10, 2, 3
1788, icy, minecraft:snowy_plains, CREATURE, minecraft:polar_bear, 5, 1, 2
1789, icy, minecraft:snowy_plains, AMBIENT, minecraft:bat, 10, 8, 8
1790, icy, minecraft:snowy_plains, AMBIENT, uselessreptile:moleclaw, 80, 1, 1
1791, icy, minecraft:snowy_plains, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1792, icy, minecraft:snowy_slopes, MONSTER, minecraft:spider, 80, 4, 4
1793, icy, minecraft:snowy_slopes, MONSTER, minecraft:zombie, 80, 4, 4
1794, icy, minecraft:snowy_slopes, MONSTER, minecraft:zombie_villager, 5, 1, 1
1795, icy, minecraft:snowy_slopes, MONSTER, minecraft:skeleton, 80, 4, 4
1796, icy, minecraft:snowy_slopes, MONSTER, minecraft:creeper, 80, 4, 4
1797, icy, minecraft:snowy_slopes, MONSTER, minecraft:slime, 80, 4, 4
1798, icy, minecraft:snowy_slopes, MONSTER, minecraft:enderman, 10, 1, 4
1799, icy, minecraft:snowy_slopes, MONSTER, minecraft:witch, 5, 1, 1
1800, icy, minecraft:snowy_slopes, MONSTER, graveyard:nightmare, 10, 1, 1
1801, icy, minecraft:snowy_slopes, MONSTER, graveyard:revenant, 25, 5, 8
1802, icy, minecraft:snowy_slopes, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1803, icy, minecraft:snowy_slopes, CREATURE, minecraft:rabbit, 5, 2, 3
1804, icy, minecraft:snowy_slopes, CREATURE, minecraft:goat, 5, 1, 3
1805, icy, minecraft:snowy_slopes, AMBIENT, minecraft:bat, 10, 8, 8
1806, icy, minecraft:snowy_slopes, AMBIENT, uselessreptile:moleclaw, 80, 1, 1
1807, icy, minecraft:snowy_slopes, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1808, icy, minecraft:snowy_taiga, MONSTER, minecraft:spider, 80, 4, 4
1809, icy, minecraft:snowy_taiga, MONSTER, minecraft:zombie, 80, 4, 4
1810, icy, minecraft:snowy_taiga, MONSTER, minecraft:zombie_villager, 5, 1, 1
1811, icy, minecraft:snowy_taiga, MONSTER, minecraft:skeleton, 80, 4, 4
1812, icy, minecraft:snowy_taiga, MONSTER, minecraft:creeper, 80, 4, 4
1813, icy, minecraft:snowy_taiga, MONSTER, minecraft:slime, 80, 4, 4
1814, icy, minecraft:snowy_taiga, MONSTER, minecraft:enderman, 10, 1, 4
1815, icy, minecraft:snowy_taiga, MONSTER, minecraft:witch, 5, 1, 1
1816, icy, minecraft:snowy_taiga, MONSTER, graveyard:nightmare, 10, 1, 1
1817, icy, minecraft:snowy_taiga, MONSTER, graveyard:revenant, 25, 5, 8
1818, icy, minecraft:snowy_taiga, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1819, icy, minecraft:snowy_taiga, CREATURE, minecraft:sheep, 12, 4, 4
1820, icy, minecraft:snowy_taiga, CREATURE, minecraft:pig, 10, 4, 4
1821, icy, minecraft:snowy_taiga, CREATURE, minecraft:chicken, 10, 4, 4
1822, icy, minecraft:snowy_taiga, CREATURE, minecraft:cow, 8, 4, 4
1823, icy, minecraft:snowy_taiga, CREATURE, minecraft:wolf, 8, 4, 4
1824, icy, minecraft:snowy_taiga, CREATURE, minecraft:rabbit, 5, 2, 3
1825, icy, minecraft:snowy_taiga, CREATURE, minecraft:fox, 8, 2, 4
1826, icy, minecraft:snowy_taiga, AMBIENT, minecraft:bat, 10, 8, 8
1827, icy, minecraft:snowy_taiga, AMBIENT, uselessreptile:moleclaw, 80, 1, 1
1828, icy, minecraft:snowy_taiga, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1829, nether, minecraft:soul_sand_valley, MONSTER, minecraft:skeleton, 20, 5, 5
1830, nether, minecraft:soul_sand_valley, MONSTER, minecraft:ghast, 50, 4, 4
1831, nether, minecraft:soul_sand_valley, MONSTER, minecraft:enderman, 5, 4, 4
1832, nether, minecraft:soul_sand_valley, MONSTER, minecraft:zombified_piglin, 5, 1, 4
1833, nether, minecraft:soul_sand_valley, CREATURE, minecraft:strider, 60, 1, 2
1834, jungle, minecraft:sparse_jungle, MONSTER, minecraft:spider, 80, 4, 4
1835, jungle, minecraft:sparse_jungle, MONSTER, minecraft:zombie, 80, 4, 4
1836, jungle, minecraft:sparse_jungle, MONSTER, minecraft:zombie_villager, 5, 1, 1
1837, jungle, minecraft:sparse_jungle, MONSTER, minecraft:skeleton, 80, 4, 4
1838, jungle, minecraft:sparse_jungle, MONSTER, minecraft:creeper, 80, 4, 4
1839, jungle, minecraft:sparse_jungle, MONSTER, minecraft:slime, 80, 4, 4
1840, jungle, minecraft:sparse_jungle, MONSTER, minecraft:enderman, 10, 1, 4
1841, jungle, minecraft:sparse_jungle, MONSTER, minecraft:witch, 5, 1, 1
1842, jungle, minecraft:sparse_jungle, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1843, jungle, minecraft:sparse_jungle, CREATURE, minecraft:sheep, 12, 4, 4
1844, jungle, minecraft:sparse_jungle, CREATURE, minecraft:pig, 10, 4, 4
1845, jungle, minecraft:sparse_jungle, CREATURE, minecraft:chicken, 10, 4, 4
1846, jungle, minecraft:sparse_jungle, CREATURE, minecraft:cow, 8, 4, 4
1847, jungle, minecraft:sparse_jungle, CREATURE, minecraft:chicken, 10, 4, 4
1848, jungle, minecraft:sparse_jungle, AMBIENT, minecraft:bat, 10, 8, 8
1849, jungle, minecraft:sparse_jungle, AMBIENT, uselessreptile:moleclaw, 80, 1, 1
1850, jungle, minecraft:sparse_jungle, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1851, jungle, minecraft:sparse_jungle, WATER_CREATURE, varietyaquatic:betta, 50, 3, 5
1852, jungle, minecraft:sparse_jungle, WATER_CREATURE, varietyaquatic:piranha, 50, 3, 5
1853, jungle, minecraft:sparse_jungle, WATER_CREATURE, varietyaquatic:tetra, 50, 3, 5
1854, taiga, regions_unexplored:sparse_redwoods, MONSTER, minecraft:spider, 80, 4, 4
1855, taiga, regions_unexplored:sparse_redwoods, MONSTER, minecraft:zombie, 80, 4, 4
1856, taiga, regions_unexplored:sparse_redwoods, MONSTER, minecraft:zombie_villager, 5, 1, 1
1857, taiga, regions_unexplored:sparse_redwoods, MONSTER, minecraft:skeleton, 80, 4, 4
1858, taiga, regions_unexplored:sparse_redwoods, MONSTER, minecraft:creeper, 80, 4, 4
1859, taiga, regions_unexplored:sparse_redwoods, MONSTER, minecraft:slime, 80, 4, 4
1860, taiga, regions_unexplored:sparse_redwoods, MONSTER, minecraft:enderman, 10, 1, 4
1861, taiga, regions_unexplored:sparse_redwoods, MONSTER, minecraft:witch, 5, 1, 1
1862, taiga, regions_unexplored:sparse_redwoods, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1863, taiga, regions_unexplored:sparse_redwoods, CREATURE, minecraft:wolf, 8, 4, 4
1864, taiga, regions_unexplored:sparse_redwoods, CREATURE, minecraft:sheep, 12, 4, 4
1865, taiga, regions_unexplored:sparse_redwoods, CREATURE, minecraft:pig, 10, 4, 4
1866, taiga, regions_unexplored:sparse_redwoods, CREATURE, minecraft:chicken, 10, 4, 4
1867, taiga, regions_unexplored:sparse_redwoods, CREATURE, minecraft:cow, 8, 4, 4
1868, taiga, regions_unexplored:sparse_redwoods, AMBIENT, minecraft:bat, 10, 8, 8
1869, taiga, regions_unexplored:sparse_redwoods, AMBIENT, uselessreptile:moleclaw, 80, 1, 1
1870, taiga, regions_unexplored:sparse_redwoods, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1871, private, regions_unexplored:spires, MONSTER, minecraft:spider, 80, 4, 4
1872, private, regions_unexplored:spires, MONSTER, minecraft:zombie, 80, 4, 4
1873, private, regions_unexplored:spires, MONSTER, minecraft:zombie_villager, 5, 1, 1
1874, private, regions_unexplored:spires, MONSTER, minecraft:skeleton, 80, 4, 4
1875, private, regions_unexplored:spires, MONSTER, minecraft:creeper, 80, 4, 4
1876, private, regions_unexplored:spires, MONSTER, minecraft:slime, 80, 4, 4
1877, private, regions_unexplored:spires, MONSTER, minecraft:enderman, 10, 1, 4
1878, private, regions_unexplored:spires, MONSTER, minecraft:witch, 5, 1, 1
1879, private, regions_unexplored:spires, MONSTER, graveyard:ghoul, 25, 2, 5
1880, private, regions_unexplored:spires, MONSTER, graveyard:revenant, 25, 5, 8
1881, private, regions_unexplored:spires, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1882, private, regions_unexplored:spires, CREATURE, minecraft:polar_bear, 8, 4, 4
1883, private, regions_unexplored:spires, CREATURE, minecraft:wolf, 8, 4, 4
1884, private, regions_unexplored:spires, AMBIENT, minecraft:bat, 10, 8, 8
1885, private, regions_unexplored:spires, AMBIENT, uselessreptile:moleclaw, 80, 1, 1
1886, private, regions_unexplored:spires, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1887, private, regions_unexplored:steppe, MONSTER, minecraft:spider, 80, 4, 4
1888, private, regions_unexplored:steppe, MONSTER, minecraft:zombie, 80, 4, 4
1889, private, regions_unexplored:steppe, MONSTER, minecraft:zombie_villager, 5, 1, 1
1890, private, regions_unexplored:steppe, MONSTER, minecraft:skeleton, 80, 4, 4
1891, private, regions_unexplored:steppe, MONSTER, minecraft:creeper, 80, 4, 4
1892, private, regions_unexplored:steppe, MONSTER, minecraft:slime, 80, 4, 4
1893, private, regions_unexplored:steppe, MONSTER, minecraft:enderman, 10, 1, 4
1894, private, regions_unexplored:steppe, MONSTER, minecraft:witch, 5, 1, 1
1895, private, regions_unexplored:steppe, MONSTER, graveyard:nightmare, 10, 1, 1
1896, private, regions_unexplored:steppe, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1897, private, regions_unexplored:steppe, CREATURE, minecraft:sheep, 12, 4, 4
1898, private, regions_unexplored:steppe, CREATURE, minecraft:pig, 10, 4, 4
1899, private, regions_unexplored:steppe, CREATURE, minecraft:chicken, 10, 4, 4
1900, private, regions_unexplored:steppe, CREATURE, minecraft:cow, 8, 4, 4
1901, private, regions_unexplored:steppe, CREATURE, minecraft:horse, 5, 2, 6
1902, private, regions_unexplored:steppe, CREATURE, minecraft:donkey, 5, 1, 3
1903, private, regions_unexplored:steppe, AMBIENT, minecraft:bat, 10, 8, 8
1904, private, regions_unexplored:steppe, AMBIENT, uselessreptile:moleclaw, 80, 1, 1
1905, private, regions_unexplored:steppe, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1906, extreme_hills, minecraft:stony_peaks, MONSTER, minecraft:spider, 80, 4, 4
1907, extreme_hills, minecraft:stony_peaks, MONSTER, minecraft:zombie, 80, 4, 4
1908, extreme_hills, minecraft:stony_peaks, MONSTER, minecraft:zombie_villager, 5, 1, 1
1909, extreme_hills, minecraft:stony_peaks, MONSTER, minecraft:skeleton, 80, 4, 4
1910, extreme_hills, minecraft:stony_peaks, MONSTER, minecraft:creeper, 80, 4, 4
1911, extreme_hills, minecraft:stony_peaks, MONSTER, minecraft:slime, 80, 4, 4
1912, extreme_hills, minecraft:stony_peaks, MONSTER, minecraft:enderman, 10, 1, 4
1913, extreme_hills, minecraft:stony_peaks, MONSTER, minecraft:witch, 5, 1, 1
1914, extreme_hills, minecraft:stony_peaks, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1915, extreme_hills, minecraft:stony_peaks, CREATURE, chicken_roost:c_cobble, 14, 1, 6
1916, extreme_hills, minecraft:stony_peaks, CREATURE, chicken_roost:c_stone, 14, 1, 6
1917, extreme_hills, minecraft:stony_peaks, AMBIENT, minecraft:bat, 10, 8, 8
1918, extreme_hills, minecraft:stony_peaks, AMBIENT, uselessreptile:moleclaw, 80, 1, 1
1919, extreme_hills, minecraft:stony_peaks, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1920, private, minecraft:stony_shore, MONSTER, minecraft:spider, 80, 4, 4
1921, private, minecraft:stony_shore, MONSTER, minecraft:zombie, 80, 4, 4
1922, private, minecraft:stony_shore, MONSTER, minecraft:zombie_villager, 5, 1, 1
1923, private, minecraft:stony_shore, MONSTER, minecraft:skeleton, 80, 4, 4
1924, private, minecraft:stony_shore, MONSTER, minecraft:creeper, 80, 4, 4
1925, private, minecraft:stony_shore, MONSTER, minecraft:slime, 80, 4, 4
1926, private, minecraft:stony_shore, MONSTER, minecraft:enderman, 10, 1, 4
1927, private, minecraft:stony_shore, MONSTER, minecraft:witch, 5, 1, 1
1928, private, minecraft:stony_shore, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1929, private, minecraft:stony_shore, CREATURE, chicken_roost:c_cobble, 14, 1, 6
1930, private, minecraft:stony_shore, CREATURE, chicken_roost:c_stone, 14, 1, 6
1931, private, minecraft:stony_shore, AMBIENT, minecraft:bat, 10, 8, 8
1932, private, minecraft:stony_shore, AMBIENT, uselessreptile:moleclaw, 80, 1, 1
1933, private, minecraft:stony_shore, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1934, private, minecraft:sunflower_plains, MONSTER, minecraft:spider, 80, 4, 4
1935, private, minecraft:sunflower_plains, MONSTER, minecraft:zombie, 80, 4, 4
1936, private, minecraft:sunflower_plains, MONSTER, minecraft:zombie_villager, 5, 1, 1
1937, private, minecraft:sunflower_plains, MONSTER, minecraft:skeleton, 80, 4, 4
1938, private, minecraft:sunflower_plains, MONSTER, minecraft:creeper, 80, 4, 4
1939, private, minecraft:sunflower_plains, MONSTER, minecraft:slime, 80, 4, 4
1940, private, minecraft:sunflower_plains, MONSTER, minecraft:enderman, 10, 1, 4
1941, private, minecraft:sunflower_plains, MONSTER, minecraft:witch, 5, 1, 1
1942, private, minecraft:sunflower_plains, MONSTER, graveyard:nightmare, 10, 1, 1
1943, private, minecraft:sunflower_plains, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1944, private, minecraft:sunflower_plains, CREATURE, minecraft:sheep, 12, 4, 4
1945, private, minecraft:sunflower_plains, CREATURE, minecraft:pig, 10, 4, 4
1946, private, minecraft:sunflower_plains, CREATURE, minecraft:chicken, 10, 4, 4
1947, private, minecraft:sunflower_plains, CREATURE, minecraft:cow, 8, 4, 4
1948, private, minecraft:sunflower_plains, CREATURE, minecraft:horse, 5, 2, 6
1949, private, minecraft:sunflower_plains, CREATURE, minecraft:donkey, 5, 1, 3
1950, private, minecraft:sunflower_plains, AMBIENT, minecraft:bat, 10, 8, 8
1951, private, minecraft:sunflower_plains, AMBIENT, uselessreptile:moleclaw, 80, 1, 1
1952, private, minecraft:sunflower_plains, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1953, swamp, minecraft:swamp, MONSTER, minecraft:spider, 80, 4, 4
1954, swamp, minecraft:swamp, MONSTER, minecraft:zombie, 80, 4, 4
1955, swamp, minecraft:swamp, MONSTER, minecraft:zombie_villager, 5, 1, 1
1956, swamp, minecraft:swamp, MONSTER, minecraft:skeleton, 80, 4, 4
1957, swamp, minecraft:swamp, MONSTER, minecraft:creeper, 80, 4, 4
1958, swamp, minecraft:swamp, MONSTER, minecraft:slime, 80, 4, 4
1959, swamp, minecraft:swamp, MONSTER, minecraft:enderman, 10, 1, 4
1960, swamp, minecraft:swamp, MONSTER, minecraft:witch, 5, 1, 1
1961, swamp, minecraft:swamp, MONSTER, minecraft:slime, 5, 1, 1
1962, swamp, minecraft:swamp, MONSTER, graveyard:ghoul, 25, 2, 5
1963, swamp, minecraft:swamp, MONSTER, graveyard:nightmare, 10, 1, 1
1964, swamp, minecraft:swamp, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1965, swamp, minecraft:swamp, CREATURE, minecraft:sheep, 12, 4, 4
1966, swamp, minecraft:swamp, CREATURE, minecraft:pig, 10, 4, 4
1967, swamp, minecraft:swamp, CREATURE, minecraft:chicken, 10, 4, 4
1968, swamp, minecraft:swamp, CREATURE, minecraft:cow, 8, 4, 4
1969, swamp, minecraft:swamp, CREATURE, minecraft:frog, 10, 2, 5
1970, swamp, minecraft:swamp, CREATURE, uselessreptile:wyvern, 5, 1, 1
1971, swamp, minecraft:swamp, AMBIENT, minecraft:bat, 10, 8, 8
1972, swamp, minecraft:swamp, AMBIENT, uselessreptile:moleclaw, 80, 1, 1
1973, swamp, minecraft:swamp, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
